"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_id_clean","symbol","entrez","log2FoldChange_raw","symbol_for_plot"
"ENSG00000204397.7",930.305941749679,1.71747478310189,0.114224063547035,15.1130004176327,1.32945746518489e-51,1.6638815543145e-49,"ENSG00000204397","CARD16","114769",1.72626832009004,"CARD16"
"ENSG00000145349.16",4675.94390744984,2.35526335307137,0.157801512869608,15.0415313664746,3.92367299921951e-51,4.87632982812091e-49,"ENSG00000145349","CAMK2D","817",2.37357640550536,"CAMK2D"
"ENSG00000180616.8",262.056364614665,3.85213643892358,0.258690524596109,15.0219154042592,5.27608101707039e-51,6.51156332190104e-49,"ENSG00000180616","SSTR2","6752",3.88602717636618,"SSTR2"
"ENSG00000256262.1",107.77360600047,6.50224529417809,0.436728957672511,15.0177080269715,5.62181911195117e-51,6.89041167293767e-49,"ENSG00000256262",NA,NA,6.55866797324938,"ENSG00000256262"
"ENSG00000079263.18",746.760574988838,2.51118700274859,0.169211980498889,15.0075488594478,6.55246907318968e-51,7.97606029922788e-49,"ENSG00000079263","SP140","11262",2.53945706494099,"SP140"
"ENSG00000137842.6",648.916873715569,1.26093561721164,0.0847172026652651,14.9730439862693,1.10161456456061e-50,1.33182952662389e-48,"ENSG00000137842","TMEM62","80021",1.26847440190071,"TMEM62"
"ENSG00000205726.14",5176.12168589994,-1.80296492051165,0.121562758072907,-14.9642701431444,1.25695303629984e-50,1.50936279467032e-48,"ENSG00000205726","ITSN1","6453",-1.81909795114869,"ITSN1"
"ENSG00000179344.16",1299.30130615546,5.60256258624265,0.378535024854943,14.9486176140154,1.59015918444838e-50,1.89666503530312e-48,"ENSG00000179344","HLA-DQB1","3119",5.65857534006837,"HLA-DQB1"
"ENSG00000196329.11",3190.66633023319,3.51633140233077,0.237296216685792,14.9465997618189,1.63907163450727e-50,1.94197207256421e-48,"ENSG00000196329","GIMAP5","55340",3.54677157579639,"GIMAP5"
"ENSG00000141574.7",12848.7271472029,4.29447777435152,0.290121828969598,14.9411377783165,1.77911396393833e-50,2.09393466007365e-48,"ENSG00000141574","SECTM1","6398",4.33475021913192,"SECTM1"
"ENSG00000123609.10",3302.4516680993,2.47213956387999,0.167035838068255,14.9282805465237,2.15758130679347e-50,2.5226667752851e-48,"ENSG00000123609","NMI","9111",2.49355785200662,"NMI"
"ENSG00000047648.21",1447.88502440441,-1.24718738013333,0.0840578727521094,-14.9237607574303,2.3088520377357e-50,2.68189009246006e-48,"ENSG00000047648","ARHGAP6","395",-1.254459582731,"ARHGAP6"
"ENSG00000153071.14",24114.4895745163,-2.14594818989996,0.145652018873134,-14.8577491537507,6.19725849620614e-50,7.15179727237503e-48,"ENSG00000153071","DAB2","1601",-2.16406116015439,"DAB2"
"ENSG00000163823.3",16160.5268594875,1.1486700163039,0.0780448996619247,14.8009253818405,1.44481107919346e-49,1.6459732371427e-47,"ENSG00000163823","CCR1","1230",1.15513673632938,"CCR1"
"ENSG00000108387.14",697.181236587079,6.06346501424966,0.414373610894242,14.7953153239103,1.57046633610985e-49,1.77772788059518e-47,"ENSG00000108387","SEPTIN4","5414",6.13078823508761,"SEPTIN4"
"ENSG00000163563.7",1907.73381620584,1.73818192135159,0.118385289356442,14.7883151024179,1.74261630381719e-49,1.96011246528095e-47,"ENSG00000163563","MNDA","4332",1.75071896249399,"MNDA"
"ENSG00000043462.11",8442.03436830365,1.63302283802233,0.11146508672431,14.7535421836061,2.91931486858192e-49,3.26302288329798e-47,"ENSG00000043462","LCP2","3937",1.64450485898642,"LCP2"
"ENSG00000118777.11",638.439692645495,-3.29470250253878,0.226156328952373,-14.7011466806697,6.33773344945265e-49,7.03963742897953e-47,"ENSG00000118777","ABCG2","9429",-3.32475736469063,"ABCG2"
"ENSG00000216490.3",30951.238929569,1.42189869438047,0.0976139470375574,14.668596387473,1.02442294794509e-48,1.13081022552051e-46,"ENSG00000216490","IFI30","10437",1.43185959088209,"IFI30"
"ENSG00000174749.5",1263.56273038922,2.91769191536112,0.200684302242596,14.6638079867331,1.09930774013058e-48,1.20598130602474e-46,"ENSG00000174749","FAM241A","132720",2.94279607403693,"FAM241A"
"ENSG00000116663.10",1980.13195126738,4.00134932675212,0.276008401978029,14.6338628933081,1.70807494672728e-48,1.8623256413029e-46,"ENSG00000116663","FBXO6","26270",4.03906911194756,"FBXO6"
"ENSG00000122547.10",2282.21730319849,-1.98379196879103,0.136453621428706,-14.6077004387123,2.50842621391719e-48,2.71827748010587e-46,"ENSG00000122547","EEPD1","80820",-1.99327362560799,"EEPD1"
"ENSG00000140749.8",8722.47737975995,2.23033572621223,0.153992584114795,14.5974895460522,2.91378791071098e-48,3.13841446964579e-46,"ENSG00000140749","IGSF6","10261",2.24790513678528,"IGSF6"
"ENSG00000117226.11",4826.23982921615,3.7397033317796,0.25915130454259,14.5685472869999,4.45258948687171e-48,4.76695303377615e-46,"ENSG00000117226","GBP3","2635",3.77545803471642,"GBP3"
"ENSG00000254838.5",296.912357406983,5.64360547699735,0.391993976552355,14.5606583003648,4.9974233776827e-48,5.31821606396269e-46,"ENSG00000254838","GVINP1","387751",5.70769034838007,"GVINP1"
"ENSG00000092010.14",6451.06178023751,2.04006167079537,0.141780802271401,14.5013952785464,1.18712041742722e-47,1.25580381300694e-45,"ENSG00000092010","PSME1","5720",2.05601945664702,"PSME1"
"ENSG00000121858.10",10409.0064893176,5.46103314590315,0.381091197797084,14.4856423055497,1.49320281761869e-47,1.57024854879996e-45,"ENSG00000121858","TNFSF10","8743",5.52035077708205,"TNFSF10"
"ENSG00000120526.10",1340.61849604969,1.44474330747506,0.100551217175783,14.4681881862677,1.92475670431561e-47,2.01216330288806e-45,"ENSG00000120526","NUDCD1","84955",1.45479393245751,"NUDCD1"
"ENSG00000221963.5",16673.4308481344,3.71487923608256,0.259556449303885,14.4498881689895,2.51093209948774e-47,2.60960732585357e-45,"ENSG00000221963","APOL6","80830",3.75056166598113,"APOL6"
"ENSG00000213886.3",1339.88441435038,10.5066012731535,0.729241531166139,14.4373304426929,3.01287333626848e-47,3.11306889140485e-45,"ENSG00000213886","UBD","10537",10.5283009579809,"UBD"
"ENSG00000186088.15",3227.53345212947,2.62811164900687,0.183878357190704,14.4191048121023,3.92398972815667e-47,4.03104886987285e-45,"ENSG00000186088","GSAP","54103",2.65136130500994,"GSAP"
"ENSG00000131203.12",42031.0856537637,10.1371144697012,0.716401474058796,14.3434137358767,1.17148280508382e-46,1.18969099496855e-44,"ENSG00000131203","IDO1","3620",10.2756427434173,"IDO1"
"ENSG00000149269.9",11459.2236045383,1.3512478005963,0.0950071790407095,14.3341073404001,1.33957895207208e-46,1.35267029183097e-44,"ENSG00000149269","PAK1","5058",1.36184310247814,"PAK1"
"ENSG00000133321.10",1706.07150688126,7.58670913605871,0.535862278853231,14.3268992775463,1.48609031598409e-46,1.49213542913386e-44,"ENSG00000133321","PLAAT4","5920",7.67724489576665,"PLAAT4"
"ENSG00000128394.16",266.642590826587,2.15307394909122,0.151784162309456,14.3049067983226,2.03910811040695e-46,2.0359005246153e-44,"ENSG00000128394","APOBEC3F","200316",2.17125829529825,"APOBEC3F"
"ENSG00000117228.9",81714.5035581523,8.100235770655,0.573144695279791,14.30016489983,2.18291701397226e-46,2.15526673179527e-44,"ENSG00000117228","GBP1","2633",8.19606365396382,"GBP1"
"ENSG00000003400.14",1694.84903348197,1.77611352785674,0.125023716189173,14.2978695723173,2.25610974921045e-46,2.21522555044023e-44,"ENSG00000003400","CASP10","843",1.78757278751921,"CASP10"
"ENSG00000123124.13",4558.40710015168,-1.52259582017773,0.10730590781133,-14.2881746842859,2.59317512252764e-46,2.53219276250337e-44,"ENSG00000123124","WWP1","11059",-1.53320555546416,"WWP1"
"ENSG00000141682.11",1106.81246976635,2.73974580646626,0.193642697621592,14.2806539184485,2.88877991707654e-46,2.80543151291171e-44,"ENSG00000141682","PMAIP1","5366",2.76534434856872,"PMAIP1"
"ENSG00000149577.15",3798.39060357704,2.09730683989181,0.148325786520008,14.2606008018274,3.85124519393137e-46,3.71980052100806e-44,"ENSG00000149577","SIDT2","51092",2.1152148301789,"SIDT2"
"ENSG00000030110.12",2933.27700078534,1.09260701334052,0.0772732426930209,14.2320899499988,5.79244213949856e-46,5.54200469475762e-44,"ENSG00000030110","BAK1","578",1.09975974073516,"BAK1"
"ENSG00000239713.8",1235.59671516789,2.54928542149299,0.18081525737432,14.2319962753047,5.80020747932094e-46,5.54200469475762e-44,"ENSG00000239713","APOBEC3G","60489",2.57336206946958,"APOBEC3G"
"ENSG00000204252.13",186.543860399506,5.83055941398487,0.415002734542698,14.1955426421337,9.76277922180028e-46,9.2782947769965e-44,"ENSG00000204252","HLA-DOA","3111",5.89118901480295,"HLA-DOA"
"ENSG00000197093.10",357.983736126564,-1.79965378906785,0.12774611628,-14.1905386409942,1.04850271987599e-45,9.91169698810434e-44,"ENSG00000197093","GAL3ST4","79690",-1.81278619930828,"GAL3ST4"
"ENSG00000280798.1",963.068356367199,-1.51050451841739,0.107468003864435,-14.161210041269,1.59228568770263e-45,1.49725403396038e-43,"ENSG00000280798","LINC00294","283267",-1.52187697544017,"LINC00294"
"ENSG00000123685.8",440.833973400316,2.79356342634492,0.1993320765383,14.1590803826567,1.64127886323578e-45,1.53520041881191e-43,"ENSG00000123685","BATF3","55509",2.82235889454766,"BATF3"
"ENSG00000171509.15",301.299419868661,5.59731541792268,0.400834013353062,14.1108216021822,3.25760423228349e-45,3.03110693278232e-43,"ENSG00000171509","RXFP1","59350",5.65609725451176,"RXFP1"
"ENSG00000131979.18",14284.4083342442,4.83406131555313,0.346614574453146,14.0977979008378,3.91806014833624e-45,3.62665442480373e-43,"ENSG00000131979","GCH1","2643",4.88650222012535,"GCH1"
"ENSG00000026950.16",802.510220345803,2.89880115989389,0.209307635358633,13.9845175450591,1.9378650110999e-44,1.78444233042836e-42,"ENSG00000026950","BTN3A1","11119",2.92706629898763,"BTN3A1"
"ENSG00000236120.6",464.596491451466,-3.57890574552229,0.258890808657722,-13.9712922308506,2.33353842682551e-44,2.13771365574963e-42,"ENSG00000236120","LINC03070","101928228",-3.61703914363827,"LINC03070"
"ENSG00000181374.7",2461.06307185887,4.22440675785436,0.305728785507692,13.9630808995264,2.61864490876686e-44,2.38659268300537e-42,"ENSG00000181374","CCL13","6357",4.26891576535785,"CCL13"
"ENSG00000198520.11",167.601935719922,4.61251008245023,0.334282950275661,13.9428502016825,3.47769806225593e-44,3.15334948787818e-42,"ENSG00000198520","ARMH1","339541",4.66085710067002,"ARMH1"
"ENSG00000256043.2",986.991034173559,1.64014034614424,0.118710777399513,13.8933108170083,6.9544884151876e-44,6.27386640176213e-42,"ENSG00000256043","CTSO","1519",1.64928572774011,"CTSO"
"ENSG00000168268.10",5414.99443185446,-1.85785174504436,0.135207398127999,-13.8554930375972,1.17844922600611e-43,1.05243214294375e-41,"ENSG00000168268","NT5DC2","64943",-1.87336516339412,"NT5DC2"
"ENSG00000169248.12",19856.5338714542,9.26426784016944,0.678194627182339,13.8456087884758,1.35230161020788e-43,1.20165521083072e-41,"ENSG00000169248","CXCL11","6373",9.39001749041284,"CXCL11"
"ENSG00000135052.16",5785.15677087312,2.65927628098148,0.193972235145175,13.8432497140547,1.39743266382105e-43,1.23558076126506e-41,"ENSG00000135052","GOLM1","51280",2.68520608870798,"GOLM1"
"ENSG00000169026.12",715.359856993104,1.41427696285702,0.103486239515141,13.759113932597,4.4899602864918e-43,3.95027595106595e-41,"ENSG00000169026","SLC49A3","84179",1.42387895994485,"SLC49A3"
"ENSG00000160999.10",518.000648635338,1.50302474706843,0.110108603817869,13.7552238304317,4.73812034905974e-43,4.14807265238865e-41,"ENSG00000160999","SH2B2","10603",1.51456849117111,"SH2B2"
"ENSG00000184588.17",4270.24244076205,3.42449526915888,0.251679042353208,13.7493877646251,5.13623265570842e-43,4.4745650371201e-41,"ENSG00000184588","PDE4B","5142",3.46043274554377,"PDE4B"
"ENSG00000168062.9",3095.32474433618,4.88985955292424,0.360478042360604,13.7135039454189,8.42870239668624e-43,7.30706824360526e-41,"ENSG00000168062","BATF2","116071",4.94341705614904,"BATF2"
"ENSG00000065413.19",2998.68795576002,1.67336025922198,0.12356729199602,13.6738154203877,1.45558385045513e-42,1.25575903836353e-40,"ENSG00000065413","ANKRD44","91526",1.68963634275073,"ANKRD44"
"ENSG00000167550.10",91.5275284780239,3.04399307247239,0.224965029868788,13.6673691571906,1.5904197161593e-42,1.36545599978662e-40,"ENSG00000167550","RHEBL1","121268",3.07468011067514,"RHEBL1"
"ENSG00000204592.8",53446.5842404109,2.29825891312245,0.169894914275355,13.6565697291262,1.84470916701688e-42,1.57616208251077e-40,"ENSG00000204592","HLA-E","3133",2.32018174342532,"HLA-E"
"ENSG00000043143.20",1722.58565182211,2.00142511811258,0.147964345238256,13.6441487473183,2.18752970651018e-42,1.8601329159856e-40,"ENSG00000043143","JADE2","23338",2.01884753573032,"JADE2"
"ENSG00000099985.3",308.969302380061,-1.90643372584278,0.141212797349222,-13.6344873337671,2.4973968844363e-42,2.11351130620009e-40,"ENSG00000099985","OSM","5008",-1.92536409682378,"OSM"
"ENSG00000108960.8",4484.52209357532,-1.79521328569245,0.133079082886574,-13.6135919559787,3.32492133482547e-42,2.80049772334209e-40,"ENSG00000108960","MMD","23531",-1.81168433229368,"MMD"
"ENSG00000079385.21",420.855364363495,5.46078653532364,0.406789975024115,13.598365452046,4.09482847965138e-42,3.43270244058322e-40,"ENSG00000079385","CEACAM1","634",5.53167874260659,"CEACAM1"
"ENSG00000187554.12",151.140485334441,-2.40141202088757,0.178529935932014,-13.5779503352718,5.41198116981444e-42,4.51557414788461e-40,"ENSG00000187554","TLR5","7100",-2.42407060344414,"TLR5"
"ENSG00000075618.17",23897.9652873674,-1.85211727529078,0.137804314393473,-13.5635072734048,6.59077623310137e-42,5.47342407545222e-40,"ENSG00000075618","FSCN1","6624",-1.86910982058244,"FSCN1"
"ENSG00000104518.10",2778.99198199203,1.98884000316869,0.147998779937334,13.5612591792347,6.79593507322366e-42,5.61755154052701e-40,"ENSG00000104518","GSDMD","79792",2.00704981294071,"GSDMD"
"ENSG00000185753.12",2756.75971271091,1.04671087845524,0.0776891458089433,13.5546722425154,7.43434738279624e-42,6.11681581884513e-40,"ENSG00000185753","CXorf38","159013",1.05305090824122,"CXorf38"
"ENSG00000100226.15",3425.11830835907,1.5408161713302,0.114481167926179,13.5526459749388,7.64247920904595e-42,6.25908481581404e-40,"ENSG00000100226","GTPBP1","9567",1.55152273970103,"GTPBP1"
"ENSG00000197536.11",242.447134188655,3.15231203045508,0.235296799164883,13.5478812280828,8.15501875014797e-42,6.64821069851513e-40,"ENSG00000197536",NA,NA,3.18777308843388,"ENSG00000197536"
"ENSG00000226025.9",1359.8591222003,10.5025726188925,0.786198520163537,13.5310146889654,1.02597622055314e-41,8.32586730213262e-40,"ENSG00000226025",NA,NA,10.6380637247756,"ENSG00000226025"
"ENSG00000198959.11",12168.4608698115,2.8541303187155,0.212819039245626,13.5074802421426,1.41274531443959e-41,1.14124135128275e-39,"ENSG00000198959","TGM2","7052",2.87464896776205,"TGM2"
"ENSG00000113583.7",4037.116478377,1.50650857334329,0.112837509435607,13.4576856813912,2.77471443108925e-41,2.22127139050982e-39,"ENSG00000113583","C5orf15","56951",1.5185317350554,"C5orf15"
"ENSG00000115956.9",50530.9477517669,3.31504730876743,0.249716658148837,13.4203895082995,4.59292835059075e-41,3.66033733841699e-39,"ENSG00000115956","PLEK","5341",3.35129481906827,"PLEK"
"ENSG00000188483.7",1457.43204145633,-1.2963412305689,0.0975529544346952,-13.3908830107544,6.83631190324506e-41,5.42388103323532e-39,"ENSG00000188483","IER5L","389792",-1.30632020018846,"IER5L"
"ENSG00000135604.9",2419.01964654219,2.9432680248167,0.222512531657279,13.3706998960401,8.96928899194624e-41,7.08454239843861e-39,"ENSG00000135604","STX11","8676",2.97514828389761,"STX11"
"ENSG00000078081.7",1216.23002705463,5.26670949512622,0.400108973814432,13.3434997395018,1.29246427921359e-40,1.01635730841522e-38,"ENSG00000078081","LAMP3","27074",5.33885398786521,"LAMP3"
"ENSG00000179021.9",2003.36962427576,1.49213193973627,0.112953086175132,13.324997359918,1.65638648768332e-40,1.29679738586379e-38,"ENSG00000179021","C3orf38","285237",1.50509957507823,"C3orf38"
"ENSG00000196954.13",4534.38859452023,1.92413640432,0.146191331486642,13.285635305581,2.80467833393593e-40,2.17662634719255e-38,"ENSG00000196954","CASP4","837",1.94224471496882,"CASP4"
"ENSG00000120280.5",2241.2716346556,1.49097508857983,0.11316729664789,13.2836127575047,2.88149200151661e-40,2.22651634134579e-38,"ENSG00000120280","TASL","80231",1.50327054548424,"TASL"
"ENSG00000059377.16",2544.85846678433,-1.19604512449225,0.0907075150568522,-13.2780611312851,3.10325594626791e-40,2.38749197736248e-38,"ENSG00000059377","TBXAS1","6916",-1.20441992999184,"TBXAS1"
"ENSG00000168071.21",2010.15219061458,1.468687987125,0.111352577624122,13.2754799086663,3.21206629799401e-40,2.46055354517024e-38,"ENSG00000168071","CCDC88B","283234",1.47825890702724,"CCDC88B"
"ENSG00000259330.2",1932.3863441107,-1.04210014192123,0.0791469352432961,-13.2738570804937,3.28240978406778e-40,2.50364749710097e-38,"ENSG00000259330","INAFM2","100505573",-1.0505851067786,"INAFM2"
"ENSG00000197852.10",568.893927412822,-1.45072127295012,0.110309786882321,-13.259534404144,3.9735507702584e-40,3.01786086705266e-38,"ENSG00000197852","INKA2","55924",-1.46265641427993,"INKA2"
"ENSG00000196352.15",1587.83188089585,-1.22841786209236,0.0933008765791482,-13.2450653057861,4.81862515499133e-40,3.64411090444706e-38,"ENSG00000196352","CD55","1604",-1.2357762033779,"CD55"
"ENSG00000258867.5",289.361917645832,1.52991309985763,0.116548999047138,13.2374630025603,5.33196864839797e-40,4.01524350929359e-38,"ENSG00000258867","HISLA","283587",1.54281306287193,"HISLA"
"ENSG00000026103.21",1263.94503652179,2.64272613606531,0.20198106990039,13.2290586675128,5.96294995525975e-40,4.47145766265301e-38,"ENSG00000026103","FAS","355",2.67201942343926,"FAS"
"ENSG00000140511.11",3197.47833620589,7.4665721091528,0.576286881644132,13.1645569329276,1.40358590325467e-39,1.04808944002698e-37,"ENSG00000140511","HAPLN3","145864",7.58656146310348,"HAPLN3"
"ENSG00000162241.12",144.646737693961,1.93440992113057,0.148579183283308,13.1554289063362,1.58382200722719e-39,1.17772739382601e-37,"ENSG00000162241","SLC25A45","283130",1.95462288264505,"SLC25A45"
"ENSG00000233621.1",281.857373661077,2.19326060853938,0.168567303556898,13.1449395318018,1.81950923904053e-39,1.34734659150951e-37,"ENSG00000233621","LITATS1","728431",2.2158070122943,"LITATS1"
"ENSG00000223865.10",1401.2504037392,4.53723712480773,0.349092086230119,13.1426086264189,1.87644504395889e-39,1.38374196353682e-37,"ENSG00000223865","HLA-DPB1","3115",4.58798066390253,"HLA-DPB1"
"ENSG00000143507.17",765.830748993982,1.4430398370477,0.110603198159271,13.1317182159717,2.16683546525008e-39,1.59128098712498e-37,"ENSG00000143507","DUSP10","11221",1.45241003201283,"DUSP10"
"ENSG00000213316.9",243.779218673361,-3.1837218624061,0.245237240585899,-13.1218461718328,2.46847248729006e-39,1.80533716230942e-37,"ENSG00000213316","LTC4S","4056",-3.21796534657293,"LTC4S"
"ENSG00000169891.17",706.897237587923,-2.39381201677847,0.184263771842177,-13.1141068688932,2.73383897253248e-39,1.99122074671505e-37,"ENSG00000169891","REPS2","9185",-2.41645479600365,"REPS2"
"ENSG00000109046.14",11224.763497609,1.29170171340643,0.099358654852898,13.10167725028,3.22060896853065e-39,2.33619030974395e-37,"ENSG00000109046","WSB1","26118",1.30176502790464,"WSB1"
